Date,Ticker,open,high,low,close,adj_close,volume
2024-07-23,JNJ,153.30999755859375,153.5,151.57000732421875,152.35000610351562,144.77398681640625,6261900
2024-07-24,JNJ,152.75999450683594,156.41000366210938,152.3300018310547,156.27999877929688,148.508544921875,7168200
2024-07-25,JNJ,156.47999572753906,160.5800018310547,156.0,159.63999938964844,151.70144653320312,10019600
2024-07-26,JNJ,159.75,161.5800018310547,159.47000122070312,160.63999938964844,152.65171813964844,8356900
2024-07-29,JNJ,159.97000122070312,160.0,158.0500030517578,158.55999755859375,150.67514038085938,5625000
2024-07-30,JNJ,158.5399932861328,161.5500030517578,158.36000061035156,161.3300018310547,153.30740356445312,6545700
2024-07-31,JNJ,159.85000610351562,160.35000610351562,157.74000549316406,157.85000610351562,150.0004425048828,8293200
2024-08-01,JNJ,158.47999572753906,160.80999755859375,157.7100067138672,160.75999450683594,152.76573181152344,7213400
2024-08-02,JNJ,161.89999389648438,164.85000610351562,161.0,164.13999938964844,155.97764587402344,11280400
2024-08-05,JNJ,163.7899932861328,165.77999877929688,160.5800018310547,161.25,153.2313690185547,12032200
2024-08-06,JNJ,161.0500030517578,161.47999572753906,158.94000244140625,158.97000122070312,151.06475830078125,7607100
2024-08-07,JNJ,158.8699951171875,160.6199951171875,158.19000244140625,158.89999389648438,150.9982452392578,5993000
2024-08-08,JNJ,158.57000732421875,160.6999969482422,158.02999877929688,160.22000122070312,152.2526092529297,5094800
2024-08-09,JNJ,160.1199951171875,160.92999267578125,159.33999633789062,160.6199951171875,152.6326904296875,4579200
2024-08-12,JNJ,160.97000122070312,161.6999969482422,158.7100067138672,159.8800048828125,151.92953491210938,7605400
2024-08-13,JNJ,160.27000427246094,160.3699951171875,156.44000244140625,158.38999938964844,150.51361083984375,9711400
2024-08-14,JNJ,157.8300018310547,159.5500030517578,157.39999389648438,158.47999572753906,150.59912109375,5141200
2024-08-15,JNJ,158.3699951171875,159.5,157.83999633789062,159.08999633789062,151.17880249023438,7237800
2024-08-16,JNJ,159.13999938964844,159.94000244140625,158.17999267578125,159.38999938964844,151.46388244628906,5012800
2024-08-19,JNJ,159.4600067138672,160.2899932861328,159.1300048828125,159.6300048828125,151.6919403076172,4408400
2024-08-20,JNJ,160.0,160.92999267578125,159.6699981689453,160.16000366210938,152.19558715820312,7275100
2024-08-21,JNJ,160.39999389648438,161.47999572753906,160.30999755859375,161.42999267578125,153.40240478515625,5019400
2024-08-22,JNJ,162.0,162.49000549316406,160.7899932861328,162.35000610351562,154.2766876220703,6552100
2024-08-23,JNJ,162.5,164.22000122070312,161.6999969482422,164.1300048828125,155.96815490722656,7093400
2024-08-26,JNJ,164.1699981689453,165.7100067138672,163.5399932861328,164.61000061035156,156.42430114746094,6870600
2024-08-27,JNJ,163.5,164.0399932861328,162.16000366210938,162.9499969482422,156.02215576171875,4388700
2024-08-28,JNJ,163.0,165.0,162.7100067138672,163.9199981689453,156.95091247558594,5187000
2024-08-29,JNJ,164.6300048828125,164.72000122070312,163.36000061035156,164.22999572753906,157.24771118164062,7390100
2024-08-30,JNJ,164.1199951171875,165.97999572753906,163.80999755859375,165.86000061035156,158.8084259033203,7971000
2024-09-03,JNJ,165.24000549316406,167.80999755859375,164.77000427246094,167.16000366210938,160.05316162109375,6956500
2024-09-04,JNJ,167.80999755859375,168.85000610351562,166.0399932861328,167.36000061035156,160.24465942382812,6939100
2024-09-05,JNJ,167.1999969482422,167.3699951171875,164.8300018310547,164.99000549316406,157.97543334960938,4600400
2024-09-06,JNJ,165.17999267578125,165.94000244140625,164.1199951171875,164.3800048828125,157.39137268066406,6016900
2024-09-09,JNJ,164.83999633789062,167.41000366210938,164.47000122070312,166.61000061035156,159.52655029296875,7538200
2024-09-10,JNJ,167.5,168.4600067138672,166.75,167.3800048828125,160.26380920410156,6559600
2024-09-11,JNJ,166.7899932861328,166.7899932861328,164.08999633789062,164.82000732421875,157.8126678466797,5920200
2024-09-12,JNJ,164.1999969482422,165.10000610351562,162.7100067138672,164.63999938964844,157.64028930664062,4540900
2024-09-13,JNJ,164.74000549316406,165.75,163.82000732421875,165.52000427246094,158.48287963867188,3693400
2024-09-16,JNJ,166.36000061035156,167.25,165.77999877929688,166.99000549316406,159.890380859375,5187800
2024-09-17,JNJ,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,159.96701049804688,5066500
2024-09-18,JNJ,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,159.0861053466797,4722800
2024-09-19,JNJ,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,157.8126678466797,4956100
2024-09-20,JNJ,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,157.18072509765625,11839000
2024-09-23,JNJ,164.39999389648438,164.5,162.72000122070312,163.22000122070312,156.28065490722656,4671600
2024-09-24,JNJ,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,155.859375,6041600
2024-09-25,JNJ,163.0,163.32000732421875,160.36000061035156,160.60000610351562,153.7720489501953,5420000
2024-09-26,JNJ,160.24000549316406,161.5399932861328,160.02000427246094,161.38999938964844,154.52850341796875,6122000
2024-09-27,JNJ,162.0,163.42999267578125,161.33999633789062,161.39999389648438,154.5380401611328,7553800
2024-09-30,JNJ,161.57000732421875,162.17999267578125,160.67999267578125,162.05999755859375,155.16998291015625,6010000
2024-10-01,JNJ,162.42999267578125,162.75,161.17999267578125,161.99000549316406,155.1029510498047,4408000
2024-10-02,JNJ,161.50999450683594,162.1199951171875,160.64999389648438,161.1699981689453,154.3178253173828,4684400
2024-10-03,JNJ,160.77999877929688,161.44000244140625,160.22000122070312,160.5,153.6763153076172,4791200
2024-10-04,JNJ,159.6300048828125,160.5,158.77999877929688,160.2899932861328,153.47523498535156,5331100
2024-10-07,JNJ,160.25,160.86000061035156,159.22000122070312,159.52999877929688,152.74754333496094,4266000
2024-10-08,JNJ,159.49000549316406,160.25,158.9499969482422,159.69000244140625,152.90074157714844,4766300
2024-10-09,JNJ,159.9199981689453,161.22000122070312,159.50999450683594,160.64999389648438,153.81993103027344,6047200
2024-10-10,JNJ,161.36000061035156,161.38999938964844,160.0,160.50999450683594,153.68589782714844,4793900
2024-10-11,JNJ,162.17999267578125,162.66000366210938,161.1999969482422,161.4600067138672,154.5955047607422,5253500
2024-10-14,JNJ,161.39999389648438,162.13999938964844,160.89999389648438,161.60000610351562,154.7295379638672,5964000
2024-10-15,JNJ,160.0,166.75,159.0,164.10000610351562,157.1232452392578,10548000
2024-10-16,JNJ,164.0,164.99000549316406,162.63999938964844,164.27999877929688,157.2956085205078,5982100
2024-10-17,JNJ,164.25999450683594,165.0,163.6300048828125,164.47000122070312,157.4775390625,4798000
2024-10-18,JNJ,164.88999938964844,165.2899932861328,163.92999267578125,165.1199951171875,158.09988403320312,5908000
2024-10-21,JNJ,165.10000610351562,165.25,162.30999755859375,162.8300018310547,155.90724182128906,6082700
2024-10-22,JNJ,162.32000732421875,163.72999572753906,161.89999389648438,163.4499969482422,156.5009002685547,5680300
2024-10-23,JNJ,162.82000732421875,166.0,162.4199981689453,165.86000061035156,158.8084259033203,7441600
2024-10-24,JNJ,165.0,165.50999450683594,163.33999633789062,163.6699981689453,156.71151733398438,5386300
2024-10-25,JNJ,163.67999267578125,163.9199981689453,160.61000061035156,160.8800048828125,154.0401611328125,6400400
2024-10-28,JNJ,161.1300048828125,161.97000122070312,161.0,161.60000610351562,154.7295379638672,4842500
2024-10-29,JNJ,161.4600067138672,162.1699981689453,160.05999755859375,160.08999633789062,153.2837371826172,5216900
2024-10-30,JNJ,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156,153.78163146972656,5820500
2024-10-31,JNJ,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156,153.06350708007812,8613900
2024-11-01,JNJ,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125,153.3220672607422,5256400
2024-11-04,JNJ,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406,151.5124053955078,4644000
2024-11-05,JNJ,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562,151.6177215576172,6547100
2024-11-06,JNJ,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,151.167724609375,8926600
2024-11-07,JNJ,158.47000122070312,158.75,156.50999450683594,156.72999572753906,150.06658935546875,7522800
2024-11-08,JNJ,157.0,157.0800018310547,155.41000366210938,155.47000122070312,148.86016845703125,8926100
2024-11-11,JNJ,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328,148.4484405517578,7146800
2024-11-12,JNJ,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844,146.15048217773438,7181400
2024-11-13,JNJ,152.5,153.50999450683594,151.4199981689453,153.24000549316406,146.72499084472656,7161900
2024-11-14,JNJ,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,145.4132080078125,7716400
2024-11-15,JNJ,150.89999389648438,154.42999267578125,150.89999389648438,154.0,147.4526824951172,11328500
2024-11-18,JNJ,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,148.18992614746094,7510600
2024-11-19,JNJ,153.9499969482422,153.99000549316406,152.0500030517578,153.0,146.49517822265625,8233700
2024-11-20,JNJ,153.02999877929688,153.25,151.80999755859375,153.11000061035156,146.60052490234375,9061300
2024-11-21,JNJ,153.6199951171875,156.05999755859375,152.80999755859375,155.5,148.88888549804688,10141100
2024-11-22,JNJ,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,148.57290649414062,8266000
2024-11-25,JNJ,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688,149.156982421875,12256200
2024-11-26,JNJ,155.16000366210938,155.25,153.16000366210938,154.52000427246094,149.1376953125,5683500
2024-11-27,JNJ,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,149.98703002929688,4140400
2024-11-29,JNJ,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,149.61061096191406,5687800
2024-12-02,JNJ,154.75,155.0,153.92999267578125,154.8000030517578,149.40794372558594,6946500
2024-12-03,JNJ,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156,147.05291748046875,8674400
2024-12-04,JNJ,151.2899932861328,151.55999755859375,149.75,150.47000122070312,145.22874450683594,10333100
2024-12-05,JNJ,150.0,150.3800048828125,148.9499969482422,149.52000427246094,144.3118438720703,7898100
2024-12-06,JNJ,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375,144.10916137695312,8389600
2024-12-09,JNJ,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562,144.3890838623047,8410300
2024-12-10,JNJ,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906,144.0319366455078,9398700
2024-12-11,JNJ,148.5,148.5,146.3699951171875,146.63999938964844,141.53216552734375,13446700
2024-12-12,JNJ,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406,141.1461181640625,6176300
2024-12-13,JNJ,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875,141.51287841796875,8324900
2024-12-16,JNJ,146.72999572753906,147.25,143.52000427246094,143.85000610351562,138.83937072753906,8732400
2024-12-17,JNJ,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,141.3101806640625,10343000
2024-12-18,JNJ,145.67999267578125,146.74000549316406,144.6699981689453,144.75,139.70799255371094,9336100
2024-12-19,JNJ,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547,138.57876586914062,9516700
2024-12-20,JNJ,143.0500030517578,145.47000122070312,142.75,144.47000122070312,139.437744140625,17702800
2024-12-23,JNJ,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094,140.2098846435547,8720800
2024-12-24,JNJ,145.0,145.85000610351562,144.3300018310547,145.85000610351562,140.76968383789062,3164100
2024-12-26,JNJ,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547,140.5090789794922,4656300
2024-12-27,JNJ,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578,139.99754333496094,5588300
2024-12-30,JNJ,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,138.34710693359375,6268700
2024-12-31,JNJ,143.75999450683594,144.6699981689453,143.30999755859375,144.6199951171875,139.58251953125,5811400
2025-01-02,JNJ,145.22999572753906,145.77000427246094,143.77999877929688,144.02000427246094,139.00341796875,6051300
2025-01-03,JNJ,144.07000732421875,144.57000732421875,143.6199951171875,144.19000244140625,139.16749572753906,5878800
2025-01-06,JNJ,143.50999450683594,144.82000732421875,142.92999267578125,143.66000366210938,138.65597534179688,7910500
2025-01-07,JNJ,143.75999450683594,147.17999267578125,143.58999633789062,146.22999572753906,141.13644409179688,8422000
2025-01-08,JNJ,145.49000549316406,145.58999633789062,141.44000244140625,142.27000427246094,137.31439208984375,11175600
2025-01-10,JNJ,141.0,143.6699981689453,140.67999267578125,142.05999755859375,137.1116943359375,8821500
2025-01-13,JNJ,142.97999572753906,145.07000732421875,142.30999755859375,144.47000122070312,139.437744140625,10376400
2025-01-14,JNJ,144.5,144.80999755859375,142.86000061035156,144.75,139.70799255371094,8681700
2025-01-15,JNJ,145.30999755859375,146.0500030517578,144.25999450683594,144.97000122070312,139.92034912109375,7434600
2025-01-16,JNJ,144.32000732421875,148.07000732421875,144.05999755859375,147.77000427246094,142.622802734375,8964000
2025-01-17,JNJ,147.44000244140625,148.3800048828125,146.61000061035156,147.02999877929688,141.90858459472656,10773100
2025-01-21,JNJ,147.55999755859375,148.86000061035156,147.0500030517578,148.14999389648438,142.9895782470703,11111700
2025-01-22,JNJ,144.0,145.47000122070312,142.11000061035156,145.27000427246094,140.2098846435547,16834700
2025-01-23,JNJ,145.44000244140625,147.91000366210938,144.80999755859375,146.63999938964844,141.53216552734375,10506400
2025-01-24,JNJ,146.80999755859375,147.6300048828125,146.3800048828125,146.82000732421875,141.7058868408203,9887300
2025-01-27,JNJ,148.4499969482422,153.4499969482422,148.0,152.88999938964844,147.56446838378906,15152300
2025-01-28,JNJ,152.66000366210938,152.97000122070312,150.3000030517578,150.3800048828125,145.1418914794922,10320600
2025-01-29,JNJ,150.5,151.8800048828125,150.0,151.14999389648438,145.88507080078125,7156400
2025-01-30,JNJ,151.91000366210938,154.13999938964844,151.36000061035156,152.8699951171875,147.54515075683594,8911000
2025-01-31,JNJ,152.6199951171875,153.17999267578125,152.05999755859375,152.14999389648438,146.85023498535156,8457800
2025-02-03,JNJ,152.0,152.47000122070312,150.77999877929688,151.8699951171875,146.57998657226562,6687500
2025-02-04,JNJ,151.36000061035156,154.17999267578125,150.9499969482422,153.49000549316406,148.14356994628906,9645000
2025-02-05,JNJ,153.82000732421875,154.72999572753906,153.30999755859375,154.69000244140625,149.30177307128906,8947000
2025-02-06,JNJ,154.7899932861328,154.83999633789062,153.3800048828125,153.50999450683594,148.16287231445312,7418100
2025-02-07,JNJ,153.52999877929688,154.49000549316406,152.8000030517578,153.1199951171875,147.7864532470703,6204900
2025-02-10,JNJ,153.61000061035156,154.3699951171875,152.2899932861328,154.24000549316406,148.86744689941406,6936200
2025-02-11,JNJ,154.11000061035156,156.38999938964844,153.94000244140625,156.1300048828125,150.6916046142578,7554500
2025-02-12,JNJ,155.27000427246094,155.66000366210938,154.27000427246094,155.25999450683594,149.85189819335938,7746000
2025-02-13,JNJ,155.25999450683594,158.1300048828125,154.7899932861328,157.25,151.77259826660156,10704700
2025-02-14,JNJ,157.2899932861328,157.47000122070312,156.05999755859375,156.14999389648438,150.71090698242188,6411800
2025-02-18,JNJ,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,150.7887420654297,9670700
2025-02-19,JNJ,155.0,158.3000030517578,154.75,157.88999938964844,153.61013793945312,7974700
2025-02-20,JNJ,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,155.35159301757812,7224000
2025-02-21,JNJ,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,157.9005889892578,12546900
2025-02-24,JNJ,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,159.3015594482422,10201900
2025-02-25,JNJ,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,161.5878448486328,12303700
2025-02-26,JNJ,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,158.6594696044922,11396400
2025-02-27,JNJ,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,159.29180908203125,8364600
2025-02-28,JNJ,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,160.54684448242188,12037200
2025-03-03,JNJ,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,162.74560546875,9191500
2025-03-04,JNJ,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,160.93601989746094,11999700
2025-03-05,JNJ,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,160.64413452148438,8744800
2025-03-06,JNJ,165.0,165.8699951171875,163.50999450683594,165.8300018310547,161.3349151611328,8037900
2025-03-07,JNJ,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,162.17160034179688,9637600
2025-03-10,JNJ,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,163.15419006347656,17559000
2025-03-11,JNJ,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,161.36407470703125,9890300
2025-03-12,JNJ,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,158.4356689453125,8010700
2025-03-13,JNJ,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,158.5718994140625,5286700
2025-03-14,JNJ,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,158.39675903320312,6235800
2025-03-17,JNJ,162.41000366210938,163.5,161.72999572753906,162.83999633789062,158.4259490966797,6669800
2025-03-18,JNJ,163.44000244140625,164.86000061035156,162.97000122070312,164.25,159.7977294921875,7348800
2025-03-19,JNJ,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,158.5718994140625,5936400
2025-03-20,JNJ,163.0,163.1999969482422,161.92999267578125,163.02000427246094,158.60105895996094,7485900
2025-03-21,JNJ,163.0,164.1300048828125,162.47999572753906,163.6300048828125,159.19454956054688,17047100
2025-03-24,JNJ,162.83999633789062,164.38999938964844,162.5,163.2899932861328,158.86373901367188,8046400
2025-03-25,JNJ,163.52000427246094,164.19000244140625,160.55999755859375,161.02000427246094,156.65528869628906,7456200
2025-03-26,JNJ,161.2100067138672,162.49000549316406,160.63999938964844,161.72000122070312,157.33631896972656,7223500
2025-03-27,JNJ,162.35000610351562,164.07000732421875,161.32000732421875,163.1300048828125,158.70809936523438,6752500
2025-03-28,JNJ,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,159.27236938476562,5760300
2025-03-31,JNJ,164.3699951171875,166.6300048828125,164.22999572753906,165.83999633789062,161.34463500976562,12481400
2025-04-01,JNJ,160.72999572753906,161.80999755859375,153.1300048828125,153.25,149.0959014892578,23303100
2025-04-02,JNJ,154.00999450683594,155.7899932861328,153.4499969482422,155.36000061035156,151.14869689941406,10356900
2025-04-03,JNJ,158.75,160.64999389648438,157.47999572753906,159.82000732421875,155.48782348632812,13249300
2025-04-04,JNJ,159.16000366210938,159.82000732421875,152.92999267578125,153.24000549316406,149.08619689941406,16601700
2025-04-07,JNJ,151.27999877929688,152.7100067138672,147.39999389648438,150.6199951171875,146.5371856689453,18083000
2025-04-08,JNJ,153.58999633789062,153.58999633789062,148.0,150.0,145.93399047851562,12018400
2025-04-09,JNJ,142.1999969482422,153.19000244140625,141.5,150.97000122070312,146.87771606445312,18773700
2025-04-10,JNJ,150.3699951171875,151.1999969482422,145.1300048828125,148.69000244140625,144.6595001220703,13830500
2025-04-11,JNJ,149.3300018310547,152.35000610351562,148.19000244140625,151.72999572753906,147.6171112060547,9943900
2025-04-14,JNJ,151.58999633789062,154.6699981689453,151.1699981689453,154.36000061035156,150.1758270263672,10685300
2025-04-15,JNJ,155.6999969482422,156.3000030517578,152.10000610351562,153.6199951171875,149.4558868408203,10847700
2025-04-16,JNJ,155.3699951171875,155.6300048828125,152.24000549316406,153.91000366210938,149.73802185058594,7986900
2025-04-17,JNJ,154.16000366210938,159.44000244140625,154.16000366210938,157.47000122070312,153.20150756835938,10981100
2025-04-21,JNJ,157.9600067138672,158.22999572753906,155.49000549316406,156.9199981689453,152.66641235351562,6285400
2025-04-22,JNJ,157.5500030517578,158.72000122070312,156.25999450683594,157.75,153.4739227294922,7136300
2025-04-23,JNJ,156.49000549316406,157.10000610351562,154.3300018310547,155.3800048828125,151.16818237304688,9099400
2025-04-24,JNJ,155.8000030517578,155.89999389648438,153.44000244140625,154.92999267578125,150.73036193847656,8310400
2025-04-25,JNJ,154.32000732421875,154.89999389648438,152.4499969482422,154.5800018310547,150.38986206054688,8643600
2025-04-28,JNJ,155.5,155.80999755859375,153.82000732421875,155.35000610351562,151.13897705078125,5815200
2025-04-29,JNJ,155.4499969482422,157.02000427246094,154.2899932861328,155.91000366210938,151.68380737304688,5246700
2025-04-30,JNJ,158.1999969482422,158.1999969482422,155.02000427246094,156.30999755859375,152.07293701171875,9598200
2025-05-01,JNJ,155.0,155.08999633789062,153.36000061035156,154.4600067138672,150.27310180664062,7325800
2025-05-02,JNJ,156.07000732421875,156.72000122070312,155.0399932861328,156.1199951171875,151.88809204101562,5974500
2025-05-05,JNJ,156.6699981689453,156.7899932861328,154.72999572753906,155.0,150.7984619140625,5464100
2025-05-06,JNJ,154.82000732421875,155.89999389648438,153.69000244140625,154.47000122070312,150.2828369140625,8644200
2025-05-07,JNJ,154.74000549316406,157.94000244140625,154.5,157.3000030517578,153.0361328125,7853100
2025-05-08,JNJ,155.82000732421875,157.02999877929688,154.77999877929688,155.66000366210938,151.44058227539062,7606100
2025-05-09,JNJ,155.4199981689453,156.05999755859375,153.80999755859375,154.22000122070312,150.0396270751953,6520400
2025-05-12,JNJ,152.02000427246094,155.36000061035156,151.17999267578125,154.13999938964844,149.96177673339844,9023800
2025-05-13,JNJ,151.6999969482422,151.6999969482422,148.0800018310547,148.44000244140625,144.41629028320312,10549600
2025-05-14,JNJ,148.6699981689453,148.82000732421875,146.1199951171875,146.36000061035156,142.39268493652344,10216000
2025-05-15,JNJ,148.0,149.64999389648438,147.3300018310547,149.61000061035156,145.5545654296875,7945800
2025-05-16,JNJ,149.6699981689453,151.5,149.22000122070312,151.3300018310547,147.2279510498047,8051200
2025-05-19,JNJ,151.88999938964844,152.66000366210938,151.0500030517578,152.49000549316406,148.35650634765625,12639900
2025-05-20,JNJ,152.3300018310547,154.0399932861328,152.1199951171875,153.66000366210938,149.4947967529297,7351500
2025-05-21,JNJ,153.19000244140625,154.42999267578125,153.0,153.17999267578125,149.0277862548828,7032200
2025-05-22,JNJ,152.64999389648438,153.32000732421875,151.3699951171875,152.61000061035156,148.47325134277344,7535300
2025-05-23,JNJ,153.0,153.47999572753906,152.2100067138672,152.94000244140625,148.7943115234375,6727300
2025-05-27,JNJ,152.52000427246094,154.0399932861328,151.92999267578125,153.25,150.37408447265625,6990700
2025-05-28,JNJ,153.27999877929688,153.63999938964844,151.92999267578125,152.42999267578125,149.5694580078125,8459300
2025-05-29,JNJ,151.75,154.0399932861328,151.55999755859375,153.5800018310547,150.69789123535156,6810600
2025-05-30,JNJ,153.89999389648438,155.7100067138672,153.22000122070312,155.2100067138672,152.2973175048828,15529700
2025-06-02,JNJ,154.47999572753906,155.5399932861328,152.3000030517578,155.39999389648438,152.48373413085938,6669300
2025-06-03,JNJ,154.8000030517578,155.66000366210938,154.0800018310547,154.4199981689453,151.52212524414062,8209800
2025-06-04,JNJ,154.92999267578125,154.92999267578125,153.1300048828125,153.22000122070312,150.3446502685547,6983900
2025-06-05,JNJ,153.67999267578125,154.08999633789062,152.63999938964844,153.66000366210938,150.77639770507812,5295400
2025-06-06,JNJ,154.0,156.02999877929688,154.0,155.02999877929688,152.12069702148438,5391500
2025-06-09,JNJ,154.85000610351562,155.99000549316406,154.4499969482422,155.22999572753906,152.31692504882812,5319000
2025-06-10,JNJ,155.42999267578125,157.44000244140625,155.02000427246094,156.4499969482422,153.5140380859375,6791600
2025-06-11,JNJ,156.3000030517578,156.60000610351562,154.72999572753906,155.25999450683594,152.3463592529297,6016000
2025-06-12,JNJ,156.24000549316406,156.67999267578125,155.1699981689453,156.66000366210938,153.7200927734375,7075500
2025-06-13,JNJ,155.97000122070312,157.6699981689453,155.97000122070312,157.10000610351562,154.15184020996094,6587500
2025-06-16,JNJ,156.4199981689453,156.5,154.4499969482422,155.22000122070312,152.30712890625,7024000
2025-06-17,JNJ,154.97000122070312,155.27999877929688,152.10000610351562,152.3800048828125,149.5204315185547,6407100
2025-06-18,JNJ,152.57000732421875,152.64999389648438,150.7100067138672,150.72999572753906,147.90138244628906,8325200
2025-06-20,JNJ,151.25999450683594,151.39999389648438,149.0399932861328,149.7899932861328,146.97901916503906,22605500
2025-06-23,JNJ,149.74000549316406,151.42999267578125,149.74000549316406,151.32000732421875,148.48031616210938,7397900
2025-06-24,JNJ,151.5,152.72000122070312,150.97999572753906,152.19000244140625,149.333984375,9544200
2025-06-25,JNJ,151.3800048828125,153.07000732421875,150.72999572753906,152.27999877929688,149.42230224609375,7153700
2025-06-26,JNJ,152.6999969482422,153.22000122070312,151.52999877929688,152.00999450683594,149.1573486328125,7156900
2025-06-27,JNJ,152.00999450683594,153.3300018310547,151.00999450683594,152.41000366210938,149.5498504638672,10010800
2025-06-30,JNJ,152.16000366210938,152.97000122070312,151.52000427246094,152.75,149.88348388671875,9039300
2025-07-01,JNJ,153.0,157.75,152.80999755859375,155.9199981689453,152.9939727783203,10896700
2025-07-02,JNJ,156.0,156.3000030517578,155.07000732421875,155.55999755859375,152.64073181152344,5544000
2025-07-03,JNJ,155.42999267578125,156.27999877929688,154.8800048828125,156.00999450683594,153.08230590820312,3482500
2025-07-07,JNJ,156.02000427246094,156.35000610351562,154.88999938964844,155.27000427246094,152.35618591308594,6270900
2025-07-08,JNJ,154.47999572753906,156.75999450683594,154.2100067138672,155.7899932861328,152.86642456054688,6438200
2025-07-09,JNJ,155.7899932861328,156.69000244140625,155.07000732421875,156.27999877929688,153.34722900390625,6147400
2025-07-10,JNJ,156.10000610351562,159.24000549316406,155.82000732421875,157.69000244140625,154.7307586669922,6732900
2025-07-11,JNJ,157.08999633789062,157.17999267578125,155.17999267578125,156.89999389648438,153.95558166503906,7872000
2025-07-14,JNJ,156.8699951171875,157.47000122070312,155.52000427246094,156.82000732421875,153.87710571289062,10185600
2025-07-15,JNJ,156.36000061035156,157.19000244140625,154.8000030517578,155.1699981689453,152.258056640625,6873200
2025-07-16,JNJ,160.3000030517578,166.1199951171875,159.8000030517578,164.77999877929688,161.68771362304688,22134800
2025-07-17,JNJ,163.17999267578125,164.6999969482422,162.3000030517578,162.97999572753906,159.92149353027344,11295700
2025-07-18,JNJ,163.92999267578125,165.10000610351562,163.36000061035156,163.6999969482422,160.6279754638672,9792600
2025-07-21,JNJ,163.77000427246094,164.9199981689453,162.77999877929688,164.36000061035156,161.2755889892578,8254000
2025-07-22,JNJ,165.0,168.05999755859375,164.7100067138672,167.92999267578125,164.7786102294922,9288000
2025-07-23,JNJ,168.60000610351562,169.1199951171875,166.58999633789062,169.10000610351562,165.92666625976562,10617600
2025-07-24,JNJ,169.5,169.99000549316406,168.8800048828125,169.55999755859375,166.3780059814453,6636900
2025-07-25,JNJ,169.75,169.8800048828125,167.44000244140625,168.3000030517578,165.14166259765625,6254900
2025-07-28,JNJ,167.86000061035156,167.94000244140625,165.0500030517578,166.22000122070312,163.10069274902344,8014600
2025-07-29,JNJ,166.6699981689453,168.77999877929688,166.3699951171875,168.11000061035156,164.95523071289062,7663400
2025-07-30,JNJ,167.6999969482422,168.61000061035156,166.77999877929688,167.25999450683594,164.1211700439453,6189200
